,index,post_class,prob
255855,STORYTELLING WITH IMPACT,INTRO TO POLITICAL ECONOMY,0.1111111111111111
255932,CULTURE/POL-LATIN AMER,INTRO TO POLITICAL ECONOMY,0.125
255961,QUANT POL INQUIRY AND EVAL,INTRO TO POLITICAL ECONOMY,0.1111111111111111
256040,SIGNATURE COURSE (TOP),INTRO TO POLITICAL ECONOMY,0.125
257773,MODERN BRITAIN,INTERMEDIATE ARABIC,0.125
257974,ELEMENTARY ARABIC II,INTERMEDIATE ARABIC,0.16666666666666666
258111,GLOBAL PROTEST,INTERMEDIATE ARABIC,0.13333333333333333
258173,REFUGEE LIVES,INTERMEDIATE ARABIC,0.1111111111111111
258289,INTRO TO CREATIVE NONFICTION,INTERMEDIATE ARABIC,0.1111111111111111
258328,SPECIAL TOPICS IN ECE,INTERMEDIATE ARABIC,0.125
258381,INTRO TO COMPUTER GRAPHICS,INTERMEDIATE ARABIC,0.2857142857142857
258494,INDEPENDENT STUDY-HALF CREDIT,INTERMEDIATE ARABIC,0.1111111111111111
258517,MODERN MIDDLE EAST & REC,INTERMEDIATE ARABIC,0.2857142857142857
258529,DEATH AND IDENTITY,INTERMEDIATE ARABIC,0.25
258615,INTRO TO LANG,INTERMEDIATE ARABIC,0.2857142857142857
258672,BLACK MUSLIMS,INTERMEDIATE ARABIC,0.2857142857142857
260875,DOUBLE BASS,EDUCATIONAL PSYCHOLOGY,0.14285714285714285
260905,COGNITION IN THE CLASSROOM,EDUCATIONAL PSYCHOLOGY,0.125
261066,SPECIAL TOPICS IN PSYCHOLOGY,EDUCATIONAL PSYCHOLOGY,0.16666666666666666
261141,DUKE-ADM ST ABR (TOP),EDUCATIONAL PSYCHOLOGY,0.125
263282,SP TOP GREEK ARCHAEOLOGY,FOUNDATIONS OF EDUCATION,0.14285714285714285
263555,INTRO TO COMPUTER GRAPHICS,FOUNDATIONS OF EDUCATION,0.14285714285714285
263586,CHINESE BUDDHIST ART,FOUNDATIONS OF EDUCATION,0.14285714285714285
263653,SPECIAL TOPICS IN PSYCHOLOGY,FOUNDATIONS OF EDUCATION,0.16666666666666666
263691,MODERN MIDDLE EAST & REC,FOUNDATIONS OF EDUCATION,0.14285714285714285
263789,INTRO TO LANG,FOUNDATIONS OF EDUCATION,0.14285714285714285
265422,THE AMAZON,CORE CONCEPTS IN CHEMISTRY,0.125
265902,BEGINNING PAINTING,CORE CONCEPTS IN CHEMISTRY,0.14285714285714285
266051,HISTORY OF EMOTIONS,CORE CONCEPTS IN CHEMISTRY,0.14285714285714285
266131,MEDICAL SOCIOLOGY,CORE CONCEPTS IN CHEMISTRY,0.1111111111111111
266200,INEQUALITIES AND LOW-WAGE WORK,CORE CONCEPTS IN CHEMISTRY,0.1111111111111111
266274,ENERGY & ENVIRO JUSTICE,CORE CONCEPTS IN CHEMISTRY,0.1111111111111111
268197,NATL SECURITY DECISION MAKING,CHEM/TECHNOL/SOCIETY,0.25
268778,THE SCIENTIFIC REVOLUTION,CHEM/TECHNOL/SOCIETY,0.125
268907,CLASSICS OF AM LIT: 1860-1915,CHEM/TECHNOL/SOCIETY,0.125
270981,SPECIAL TOPICS IN ENERGY ENGIN,THERMODYNAMICS,0.125
271277,INTRO TO WWW PROGRAMMING,THERMODYNAMICS,0.125
273349,FROM NEURONS TO BRAIN,CELL & DEVELOPMENTAL BIOLOGY,0.14285714285714285
273614,DISTRIBUTIVE JUSTICE,CELL & DEVELOPMENTAL BIOLOGY,0.16666666666666666
274002,LANGUAGE AND MIGRATION,CELL & DEVELOPMENTAL BIOLOGY,0.125
275343,POLITICS/MEDIA IN U S,INTRO TO POLITICAL PHILOSOPHY,0.14285714285714285
276226,CINEMA OF CONFLICT,INTRO TO POLITICAL PHILOSOPHY,0.1111111111111111
276239,CULTURE & POL CONTEMP EUROPE,INTRO TO POLITICAL PHILOSOPHY,0.1111111111111111
276400,SP TOP LATIN LITERATURE (TOP),INTRO TO POLITICAL PHILOSOPHY,0.14285714285714285
276431,SOUTH AFRICA: PAST AND FUTURE,INTRO TO POLITICAL PHILOSOPHY,0.14285714285714285
276436,MODERN AFRICA,INTRO TO POLITICAL PHILOSOPHY,0.125
276462,RELIGION AND SCIENCE,INTRO TO POLITICAL PHILOSOPHY,0.125
276463,ETHICAL DIMENSIONS ENV POLICY,INTRO TO POLITICAL PHILOSOPHY,0.125
276515,SP TOPICS MEDIEVAL RENAISSANCE,INTRO TO POLITICAL PHILOSOPHY,0.1111111111111111
276534,STRING BASS,INTRO TO POLITICAL PHILOSOPHY,0.125
276614,"TRAUMA & MENTAL HEALTH, HAITI",INTRO TO POLITICAL PHILOSOPHY,0.14285714285714285
276722,LEGAL ISSUES - PERFORMING ARTS,INTRO TO POLITICAL PHILOSOPHY,0.14285714285714285
276759,LOCAL ISLAMS,INTRO TO POLITICAL PHILOSOPHY,0.125
278657,EVERYDAY COGNITION,PERSONALITY,0.14285714285714285
279042,TELEVISION SCRIPT ANALYSIS,PERSONALITY,0.1111111111111111
279178,INTRO TO SCREENWRITING (USC),PERSONALITY,0.1111111111111111
281067,ARTS ENTREPRENEURSHIP,INNOVATION & ENTREPRENEURSHIP,0.11538461538461539
281386,ENVIRONMENT AND CONFLICT,INNOVATION & ENTREPRENEURSHIP,0.125
281558,"POETRY, DESIRE AND RELIGION",INNOVATION & ENTREPRENEURSHIP,0.1111111111111111
281577,SOCIAL INNOVATION,INNOVATION & ENTREPRENEURSHIP,0.125
281584,FUTURE OF NEWS,INNOVATION & ENTREPRENEURSHIP,0.125
281594,INTELLECTUAL PROP & INNOVATION,INNOVATION & ENTREPRENEURSHIP,0.125
281977,FICTIONS THAT MARK THE MOMENT,INNOVATION & ENTREPRENEURSHIP,0.1111111111111111
283617,PRINCIPLES OF NEUROIMMUNOLOGY,CELL AND MOLEC NEUROBIO,0.14285714285714285
283664,PREFRONTAL CORTEX (B),CELL AND MOLEC NEUROBIO,0.1111111111111111
283697,FROM NEURONS TO BRAIN,CELL AND MOLEC NEUROBIO,0.14285714285714285
284156,NEUROPLASTICITY AND EXPERTISE,CELL AND MOLEC NEUROBIO,0.125
284205,INTRO TO ITALIAN STUDIES,CELL AND MOLEC NEUROBIO,0.125
284230,FISHERIES ECOLOGY,CELL AND MOLEC NEUROBIO,0.125
285181,UNCERTAINTY DESIGN OPTIMIZATN,PROBABIL/STATIS IN EGR,0.10559006211180125
285502,GENE CIRCUITS,PROBABIL/STATIS IN EGR,0.125
286799,INTRO TO WWW PROGRAMMING,PROBABIL/STATIS IN EGR,0.125
286850,HONORS ECON: INTRO & REC,PROBABIL/STATIS IN EGR,0.14285714285714285
289623,RITUAL AND PERFORMANCE,INTRO ARTS OF THE MOVING IMAGE,0.14285714285714285
291641,SCIENCE AND NATURE WRITING,INTEGRATING ENV SCI/POL,0.11764705882352941
291824,DOCUMENTARY PUBLISHING,INTEGRATING ENV SCI/POL,0.125
292006,INTRO PHYSICAL OCEANOGRAPHY,INTEGRATING ENV SCI/POL,0.125
292072,GLOBAL ENVIRONMENTAL POLITICS,INTEGRATING ENV SCI/POL,0.14285714285714285
292083,MARINE POLICY,INTEGRATING ENV SCI/POL,0.125
292089,THE CLIMATE SYSTEM,INTEGRATING ENV SCI/POL,0.125
292108,SP TOPICS IN MMS,INTEGRATING ENV SCI/POL,0.125
292134,MARINE ECOLOGY,INTEGRATING ENV SCI/POL,0.125
292144,ENERGY & ENVIRO JUSTICE,INTEGRATING ENV SCI/POL,0.1111111111111111
292258,SIGNATURE COURSE (TOP),INTEGRATING ENV SCI/POL,0.125
293859,ARAB SPRING REVOLUTIONS,ELEMENTARY ARABIC,0.10416666666666667
294175,AFRO-BRAZIL CULTURE/HST,ELEMENTARY ARABIC,0.13333333333333333
294185,GTWY SEM: ISLAM & NATIONALISM,ELEMENTARY ARABIC,0.16666666666666666
294329,GLOBAL PROTEST,ELEMENTARY ARABIC,0.13333333333333333
294427,TOLSTOY AND RUSSIAN EXPERIENCE,ELEMENTARY ARABIC,0.13333333333333333
294446,INTERNATIONAL LIT AND CULTURE,ELEMENTARY ARABIC,0.1111111111111111
294534,"MAYAS, AZTECS, AND INCAS",ELEMENTARY ARABIC,0.2
294643,STRING BASS,ELEMENTARY ARABIC,0.25
297057,LEARNING TO FAIL,INTERMEDIATE GERMAN I,0.1111111111111111
297151,TELEVISION SCRIPT ANALYSIS,INTERMEDIATE GERMAN I,0.1111111111111111
297265,TECHNICAL METHODS: COSTUME,INTERMEDIATE GERMAN I,0.125
297287,INTRO TO SCREENWRITING (USC),INTERMEDIATE GERMAN I,0.1111111111111111
297386,MILTON,INTERMEDIATE GERMAN I,0.1111111111111111
297499,FICTIONS THAT MARK THE MOMENT,INTERMEDIATE GERMAN I,0.1111111111111111
297661,BIOMED ELECTRONIC MEAS I,SIGNALS AND SYSTEMS,0.10903426791277258
300918,WATER RESOURCES EGR,CONNECTIONS IN ENERGY: PROJECT,0.1111111111111111
301637,ISSUES IN JAPANESE LANG/SOC I,CONNECTIONS IN ENERGY: PROJECT,0.125
301699,SPANISH CIVIL WAR,CONNECTIONS IN ENERGY: PROJECT,0.11764705882352941
301866,ECON ANALYSIS OF ENERGY ISSUES,CONNECTIONS IN ENERGY: PROJECT,0.2
301952,ENERGY AND ECOLOGY,CONNECTIONS IN ENERGY: PROJECT,0.10526315789473684
301969,INTRODUCTION TO REMOTE SENSING,CONNECTIONS IN ENERGY: PROJECT,0.2
302230,ISSUES IN JAPANESE LANG/SOC II,CONNECTIONS IN ENERGY: PROJECT,0.2222222222222222
302260,POLISH CINEMA,CONNECTIONS IN ENERGY: PROJECT,0.2
302622,"AFRICA, YOUTH AND DEMOCRACY",CONNECTIONS IN ENERGY: PROJECT,0.25
304673,INTERMEDIATE DYNAMICS,INTRO TO AI,0.14285714285714285
304923,COMPUTER GRAPHICS,INTRO TO AI,0.125
305008,STORYTELLING WITH IMPACT,INTRO TO AI,0.1111111111111111
305110,PARTNERING AND PARENTING,INTRO TO AI,0.125
305130,STATISTICAL MECHANICS,INTRO TO AI,0.125
305243,COMPUTATIONAL SOCIAL SCIENCE,INTRO TO AI,0.1111111111111111
307432,FALL INDEPENDENT STUDY,FIRST-YEAR GERMAN II,0.14285714285714285
307763,PLAYMAKING,FIRST-YEAR GERMAN II,0.1111111111111111
307796,"AFRICA, YOUTH AND DEMOCRACY",FIRST-YEAR GERMAN II,0.25
309007,PPE CAPSTONE,SPECIAL TOPICS IN LITERATURE,0.14285714285714285
309143,LEADERSHIP AND ETHICS,SPECIAL TOPICS IN LITERATURE,0.125
309158,CAP SEM:LITERATURE & TERRORISM,SPECIAL TOPICS IN LITERATURE,0.125
309270,STRUCTURING VENTURE CAPITAL,SPECIAL TOPICS IN LITERATURE,0.1111111111111111
309457,SP TOP THEORY,SPECIAL TOPICS IN LITERATURE,0.125
309479,GENDER AND PHILOSOPHY,SPECIAL TOPICS IN LITERATURE,0.10810810810810811
309731,ADVANCED VISUAL PRACTICE,SPECIAL TOPICS IN LITERATURE,0.14285714285714285
310071,COMPARATIVE HEALING SYSTEMS,SPECIAL TOPICS IN LITERATURE,0.1111111111111111
310122,KUNDALINI YOGA,SPECIAL TOPICS IN LITERATURE,0.18181818181818182
310182,STORYTELLING WITH IMPACT,SPECIAL TOPICS IN LITERATURE,0.1111111111111111
310248,ELEMENTARY FRENCH II,SPECIAL TOPICS IN LITERATURE,0.1111111111111111
310437,FUND/HUM ANAT/PHYS W/ LAB,SPECIAL TOPICS IN LITERATURE,0.1111111111111111
312515,SPECIAL TOPICS IN CHEMISTRY,READINGS IN GENRE,0.125
312636,FIGURE DRAWING,READINGS IN GENRE,0.125
312743,"HASHTAGS MEMES,DIGITAL TRIBES",READINGS IN GENRE,0.125
312816,FLAMENCO,READINGS IN GENRE,0.1111111111111111
312947,PROGRAM DESIGN/ANALY I,READINGS IN GENRE,0.16666666666666666
312967,SEN IND STUDY SPC,READINGS IN GENRE,0.16666666666666666
315321,INTEN ROMANIAN LANG/CUL,HUMAN COGNITIVE EVOLUTION,0.125
315345,RELATIONSHIPS ACROSS LIFESPAN,HUMAN COGNITIVE EVOLUTION,0.16666666666666666
315404,EVOL US AIR/SPACE POWER,HUMAN COGNITIVE EVOLUTION,0.14285714285714285
315426,INTRO TO ITALIAN LIT I,HUMAN COGNITIVE EVOLUTION,0.14285714285714285
315471,NATURAL VOICE: VOCAL PRESENCE,HUMAN COGNITIVE EVOLUTION,0.14285714285714285
315532,ACCELERATED UZBEK I,HUMAN COGNITIVE EVOLUTION,0.125
315598,SEX/GENDER - NATURE/NURTURE,HUMAN COGNITIVE EVOLUTION,0.125
317211,ADV TOP IN SPC,WEB-BASED MULTIMEDIA COMMUNIC,0.2
317492,ADVANCED VISUAL PRACTICE,WEB-BASED MULTIMEDIA COMMUNIC,0.14285714285714285
317866,HIST+THEORY CURATORIAL PRACTI,WEB-BASED MULTIMEDIA COMMUNIC,0.1111111111111111
317924,ACTIVATING THE ARCHIVE,WEB-BASED MULTIMEDIA COMMUNIC,0.125
318005,JOURNALISTIC INQUIRY,WEB-BASED MULTIMEDIA COMMUNIC,0.1111111111111111
318131,GERMAN FILM,WEB-BASED MULTIMEDIA COMMUNIC,0.14285714285714285
318143,"IRAN""S ART ACTIVISM",WEB-BASED MULTIMEDIA COMMUNIC,0.1111111111111111
318149,AUDIOVISUAL CULTURES,WEB-BASED MULTIMEDIA COMMUNIC,0.1111111111111111
319660,CIVIL WARS,INSIDE THE DISORDERED BRAIN,0.3333333333333333
319865,ITALIAN POETRY,INSIDE THE DISORDERED BRAIN,0.14285714285714285
320239,PRACTICUM,INSIDE THE DISORDERED BRAIN,0.1111111111111111
320406,COGNITION IN THE CLASSROOM,INSIDE THE DISORDERED BRAIN,0.125
320766,FUNCTIONAL NEUROIMAGING,INSIDE THE DISORDERED BRAIN,0.125
322961,NEUROPLASTICITY AND EXPERTISE,LABORATORY CALCULUS I,0.125
322992,THE DOCUMENTARY TURN,LABORATORY CALCULUS I,0.14285714285714285
323010,INTRO TO ITALIAN STUDIES,LABORATORY CALCULUS I,0.125
323103,ADVANCED LEVANTINE ARABIC,LABORATORY CALCULUS I,0.125
323223,QUANT POL INQUIRY AND EVAL,LABORATORY CALCULUS I,0.1111111111111111
323293,ACCELERATED UZBEK I,LABORATORY CALCULUS I,0.125
323302,SIGNATURE COURSE (TOP),LABORATORY CALCULUS I,0.125
323365,ETHICS IN AN UNJUST WORLD,LABORATORY CALCULUS I,0.125
324533,INTERMEDIATE TOPICS,ORGANISMAL EVOLUTION,0.14285714285714285
324596,DEVELOPMENTAL BIOLOGY,ORGANISMAL EVOLUTION,0.125
325918,COMPREHENSIVE IMMUNOLOGY,ORGANISMAL EVOLUTION,0.2
325943,CITIES AND CITY LIFE IN ITALY,ORGANISMAL EVOLUTION,0.125
325952,ETHICS IN AN UNJUST WORLD,ORGANISMAL EVOLUTION,0.125
326380,CAPSTONE SEMINAR IN ICS,SP TOPICS IN LANG & LIT,0.16666666666666666
326535,CURRENT RESEARCH IN NEUROSCI,SP TOPICS IN LANG & LIT,0.25
326545,DISTINCTN CREAT WR IND ST,SP TOPICS IN LANG & LIT,0.1111111111111111
326964,RESEARCH INDEPENDENT STUDY 3,SP TOPICS IN LANG & LIT,0.25
327175,CAPSTONE: GENOME SCI & POLICY,SP TOPICS IN LANG & LIT,0.25
327549,CAP SEM: MEDIEVAL COMMUNITIES,SP TOPICS IN LANG & LIT,0.125
327775,PARADIGMS MODERN THOUGHT (TOP),SP TOPICS IN LANG & LIT,0.125
327797,SP TOP SEMINAR,SP TOPICS IN LANG & LIT,0.11764705882352941
327833,INTERNATIONAL POLITICAL ECON,SP TOPICS IN LANG & LIT,0.14285714285714285
328136,SPEC TOP IN POLITICAL THEORY,SP TOPICS IN LANG & LIT,0.14285714285714285
330368,SEMINAR PHILOSOPHY (TOP),US HEALTH DISPARITIES,0.14285714285714285
330767,COMPARATIVE HEALING SYSTEMS,US HEALTH DISPARITIES,0.1111111111111111
330944,ELEMENTARY FRENCH II,US HEALTH DISPARITIES,0.1111111111111111
331133,FUND/HUM ANAT/PHYS W/ LAB,US HEALTH DISPARITIES,0.1111111111111111
332294,INTERMEDIATE TOPICS,CLASSICS OF AM LIT: 1915-1960,0.14285714285714285
332475,ENERGY TECHNOL ENVIRON IMPACTS,CLASSICS OF AM LIT: 1915-1960,0.125
333160,ENG LIT ROMANTIC PERIOD,CLASSICS OF AM LIT: 1915-1960,0.125
333267,AGRICULTURE & SUSTAINABILITY,CLASSICS OF AM LIT: 1915-1960,0.1111111111111111
333703,RENAISS PROSE/POETRY TOP,CLASSICS OF AM LIT: 1915-1960,0.125
335755,KOREAN LIT IN TRANSLATION,INTRO CREATIVE WRITING,0.125
336234,ADVANCED MULTIMEDIA PRODUCTION,INTRO CREATIVE WRITING,0.14285714285714285
336466,BIOMED ELECTRONIC MEAS I,INTRO MEDICAL INSTRUMENTATION,0.11370716510903427
336479,QUANT PHYSIOLOGY,INTRO MEDICAL INSTRUMENTATION,0.10362694300518134
341247,PHILOSOPHY AND NEUROSCIENCE,BODIES OF EVIDENCE,0.125
341402,ACCELERATED UZBEK I,BODIES OF EVIDENCE,0.125
341476,RENAISSANCE ARCHITECTURE,BODIES OF EVIDENCE,0.125
341688,FIRST-YEAR CHINESE II,INTERMEDIATE CHINESE,0.11130434782608696
341851,ELEMENTARY CHINESE,INTERMEDIATE CHINESE,0.10855263157894737
344993,MAKING SOCIAL POLICY,INTRO TO AFRICAN STUDIES,0.125
345710,ENVIRONMENTAL TRANSPORT,INTRO TO AFRICAN STUDIES,0.1111111111111111
346268,ECONOMICS OF ENTREPRENEURSHIP,INTRO TO AFRICAN STUDIES,0.16666666666666666
346455,GLOBAL ENVIR/POL NATURE,INTRO TO AFRICAN STUDIES,0.1111111111111111
346615,STATS FOR SOCIAL RESEARCH,INTRO TO AFRICAN STUDIES,0.14285714285714285
348644,GH RESEARCH & ETHICS,RSRCH METHODS IN GLOBAL HEALTH,0.14285714285714285
348876,COMPARATIVE HEALING SYSTEMS,RSRCH METHODS IN GLOBAL HEALTH,0.1111111111111111
348976,RELATIONSHIPS ACROSS LIFESPAN,RSRCH METHODS IN GLOBAL HEALTH,0.16666666666666666
349034,FLAMENCO,RSRCH METHODS IN GLOBAL HEALTH,0.1111111111111111
349053,ELEMENTARY FRENCH II,RSRCH METHODS IN GLOBAL HEALTH,0.1111111111111111
349119,SP TOPICS LATAMER AND CARIB,RSRCH METHODS IN GLOBAL HEALTH,0.125
349229,SEX/GENDER - NATURE/NURTURE,RSRCH METHODS IN GLOBAL HEALTH,0.125
349230,AGRICULTURE & THE ENVIRONMENT,RSRCH METHODS IN GLOBAL HEALTH,0.5
349242,FUND/HUM ANAT/PHYS W/ LAB,RSRCH METHODS IN GLOBAL HEALTH,0.1111111111111111
351001,INTERNATIONAL WATER RESOURCES,THEORY AND SOCIETY,0.1111111111111111
354538,VOICE,VOICE,0.12934362934362933
355639,MARINE SCI CONSERV LDRSHP,VOICE,0.10526315789473684
356054,THE ART OF PERFORMANCE,VOICE,0.15789473684210525
356231,INTRO SATELLITE REMOTE SENSING,VOICE,0.1111111111111111
356345,COMPOSITION I,VOICE,0.10526315789473684
356512,SP TOP MUSIC HISTORY,VOICE,0.1111111111111111
356523,INTERMEDIATE FRENCH I,VOICE,0.2222222222222222
356613,WRITING THE MUSICAL BOOK,VOICE,0.2857142857142857
356755,HISTORICAL DOC. PRODUCTION,VOICE,0.1111111111111111
356810,JOURNALISTIC INQUIRY,VOICE,0.2222222222222222
356863,NATURAL VOICE: VOCAL PRESENCE,VOICE,0.14285714285714285
359026,AIR FORCE LEADERSHIP/MGT,PHOTOGRAPHY,0.2
359042,READINGS CONTEMP CHINESE LIT,PHOTOGRAPHY,0.1111111111111111
359218,CURRENT ISSUES IN EVANTH,PHOTOGRAPHY,0.125
359253,FISHERIES ECOLOGY,PHOTOGRAPHY,0.125
359535,"IRAN""S ART ACTIVISM",PHOTOGRAPHY,0.1111111111111111
362026,ADVANCED SEMINAR IN ICS (TOP),ANCIENT ATHLETES,0.14285714285714285
362925,9/11: CAUSES/RESPONSE/STRATEGY,INFORMATION AND THE INTERNET,0.125
362968,IMPROVISATION,INFORMATION AND THE INTERNET,0.10526315789473684
364174,INTERMEDIATE DYNAMICS,INFORMATION AND THE INTERNET,0.14285714285714285
364311,AGRICULTURE & SUSTAINABILITY,INFORMATION AND THE INTERNET,0.1111111111111111
364422,"WOMEN, ENT IND, BLKLIST  ERA",INFORMATION AND THE INTERNET,0.125
364733,ART/ARCHAELOGY ANCIENT ATHENS,INFORMATION AND THE INTERNET,0.14285714285714285
365555,IMPROVISATION,ELEMENTARY LATIN,0.10526315789473684
366309,DIGITAL STORYTELLING,ELEMENTARY LATIN,0.125
366643,MODERN KOREAN BUDDHISM,ELEMENTARY LATIN,0.125
366763,VAMPIRE CHRONICLES,ELEMENTARY LATIN,0.11764705882352941
366828,SELECTED TOPICS IN ICS,ELEMENTARY LATIN,0.13333333333333333
367099,JAZZ COMBO/IMPROVISATION I,ELEMENTARY LATIN,0.2222222222222222
367103,HISTORICAL DOC. PRODUCTION,ELEMENTARY LATIN,0.2222222222222222
367465,CLASSICAL PIANO,CLASSICAL PIANO,0.11854360711261643
369357,MODERN BUDDHISM,CLASSICAL PIANO,0.1111111111111111
369637,COMPOSITION,CLASSICAL PIANO,0.5
371665,HOW THEY GOT GAME,LOGIC,0.125
371691,GAMES AND POLITICS,LOGIC,0.125
372218,IDEALISTIC NATURE,LOGIC,0.125
372234,SP TOPICS MEDIEVAL RENAISSANCE,LOGIC,0.1111111111111111
372258,THE SCIENTIFIC REVOLUTION,LOGIC,0.125
374109,ADV WRITING: POETRY II,ECOLOGY FOR A CROWDED PLANET,0.1111111111111111
374177,U S LAT LIT/CUL STUDIES (TOP),ECOLOGY FOR A CROWDED PLANET,0.14285714285714285
374691,FHI HUMANITIES LAB TUTORIAL,ECOLOGY FOR A CROWDED PLANET,0.1111111111111111
374996,MILTON,ECOLOGY FOR A CROWDED PLANET,0.1111111111111111
376975,ENERGY AND ECOLOGY,ENERGY AND ENVIRONMENT,0.10526315789473684
377063,COLL: MOTION PIC PROD TECH,ENERGY AND ENVIRONMENT,0.1111111111111111
377372,MEDICAL SOCIOLOGY,ENERGY AND ENVIRONMENT,0.1111111111111111
377441,INEQUALITIES AND LOW-WAGE WORK,ENERGY AND ENVIRONMENT,0.1111111111111111
377590,SCREENWRITING II,ENERGY AND ENVIRONMENT,0.1111111111111111
379861,DIGITAL PRINTMAKING,TRADITIONS IN DOC STUDIES,0.125
379969,DIRECTING THE COMPOSER,TRADITIONS IN DOC STUDIES,0.14285714285714285
380136,RELIGION AND RACE,TRADITIONS IN DOC STUDIES,0.125
380285,PRODUCTION PLANNING,TRADITIONS IN DOC STUDIES,0.14285714285714285
385126,INTERMEDIATE THEORY,FR FOR CURRENT AFFAIRS,0.1111111111111111
385233,FRENCH & FRANCOPHONE PROSE,FR FOR CURRENT AFFAIRS,0.1111111111111111
385235,"SPCL TPCS IN PEACE, WAR & DFNS",FR FOR CURRENT AFFAIRS,0.1111111111111111
387647,ADVANCED KISWAHILI V,ORGANIZATIONS/MANAGEMENT,0.125
387837,THE CHALLENGES OF DEVELOPMENT,ORGANIZATIONS/MANAGEMENT,0.14285714285714285
387855,"TRAUMA & MENTAL HEALTH, HAITI",ORGANIZATIONS/MANAGEMENT,0.14285714285714285
387952,INNOVATIONS IN MARKETING,ORGANIZATIONS/MANAGEMENT,0.125
388040,ETHICS IN AN UNJUST WORLD,ORGANIZATIONS/MANAGEMENT,0.125
390188,ISSUES IN JAPANESE LANG/SOC II,ENTREPRENEURSHIP,0.1111111111111111
391562,BIOLOGY OF MAMMALS,DRAWING,0.125
392700,ELEMENTARY POLISH,DRAWING,0.125
392890,ATHEISM AND BUDDHISM,DRAWING,0.125
392984,TECHNICAL METHODS: COSTUME,DRAWING,0.125
393097,MODERN EUROPEAN SHORT FICTION,DRAWING,0.125
394463,RACE AND ETHNICITY,ADV TOP IN PUBLIC POLICY,0.125
394494,ASSISTING DEVELOPMENT,ADV TOP IN PUBLIC POLICY,0.14285714285714285
394639,RACE AND AMERICAN POLITICS,ADV TOP IN PUBLIC POLICY,0.125
394878,SP TOP IN LATIN AMER CULTURE,ADV TOP IN PUBLIC POLICY,0.125
395089,"RACE, CLASS, AND GENDER",ADV TOP IN PUBLIC POLICY,0.125
395355,AGRICULTURE & SUSTAINABILITY,ADV TOP IN PUBLIC POLICY,0.1111111111111111
395615,JOURNALISTIC INQUIRY,ADV TOP IN PUBLIC POLICY,0.1111111111111111
397475,ITALIAN POETRY,ADVERTISING/SOCIETY:GLOBAL,0.14285714285714285
398179,MODERN DANCE V,ADVERTISING/SOCIETY:GLOBAL,0.125
398181,W AFRICA: SOC & ECON IN 20TH C,ADVERTISING/SOCIETY:GLOBAL,0.16666666666666666
398209,INTR SPEC EFFECTS CINEMA,ADVERTISING/SOCIETY:GLOBAL,0.16666666666666666
398218,MANGNG TV STATIONS/INT MEDIA,ADVERTISING/SOCIETY:GLOBAL,0.16666666666666666
398241,CONTEMPORARY SOUTHERN AFRICA,ADVERTISING/SOCIETY:GLOBAL,0.16666666666666666
400269,INTERNATIONAL POLITICAL ECON,DUKE-ADM ST ABR: ADV TOP,0.14285714285714285
400572,SPEC TOP IN POLITICAL THEORY,DUKE-ADM ST ABR: ADV TOP,0.14285714285714285
400675,IDEALISTIC NATURE,DUKE-ADM ST ABR: ADV TOP,0.125
400708,ACTIVATING THE ARCHIVE,DUKE-ADM ST ABR: ADV TOP,0.125
400884,SPEC TOP IN SPC,DUKE-ADM ST ABR: ADV TOP,0.125
403147,"POETRY, DESIRE AND RELIGION","HEALTH, CULTURE, LATINO COMMUN",0.1111111111111111
406790,SOUTH AFRICAN HST 1870-PRESENT,ELEMENTARY FRENCH 1,0.1111111111111111
408114,SCHOOL DROPOUT AND ED POLICY,ELEMENTARY FRENCH 1,0.14285714285714285
408482,LAW & LITERATURE: RACE MATTERS,ELEMENTARY FRENCH 1,0.25
408565,CULTURE/POL-LATIN AMER,ELEMENTARY FRENCH 1,0.125
408740,FICTIONS THAT MARK THE MOMENT,ELEMENTARY FRENCH 1,0.1111111111111111
410884,ISSUES IN JAPANESE LANG/SOC II,FORENSIC PSYCHOLOGY,0.1111111111111111
411156,POP/ENVR DYNAMICS & HEALTH,FORENSIC PSYCHOLOGY,0.2
411220,ELECTRONIC JOURNALISM,FORENSIC PSYCHOLOGY,0.1111111111111111
411727,METALLIC STRUCTURES,INTRO ABSTRACT ALGEBRA,0.1111111111111111
412578,COMPUTATIONAL NEUROENGINEERING,INTRO ABSTRACT ALGEBRA,0.25
413919,STRUCT & EVOL OF GALAXIES,INTRO ABSTRACT ALGEBRA,0.125
415952,KOREAN LIT IN TRANSLATION,INTRO EVOLUTIONARY ANTHRO,0.125
416083,FHI HUMANITIES LAB TUTORIAL,INTRO EVOLUTIONARY ANTHRO,0.1111111111111111
416216,LATIN AMER: COLONIALISM,INTRO EVOLUTIONARY ANTHRO,0.125
416354,RELIGION AND RACE,INTRO EVOLUTIONARY ANTHRO,0.125
419882,IMPROVISATION,CURRENT ISSUES (TOPICS),0.10526315789473684
420433,ENERGY TECHNOL ENVIRON IMPACTS,CURRENT ISSUES (TOPICS),0.125
421221,PRIMATE CONSERVATION,CURRENT ISSUES (TOPICS),0.16666666666666666
423928,FISHERIES ECOLOGY,ADVANCED LITERACY IN CHINESE,0.125
424093,DEVELOPMENTAL NEUROBIOLOGY,ADVANCED LITERACY IN CHINESE,0.125
424686,CAPSTONE SEMINAR IN ICS,MARKETS AND MARKETING,0.16666666666666666
425683,RACE AND AMERICAN POLITICS,MARKETS AND MARKETING,0.125
